                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      49                                     1024                  1.0000000000000000E+001                  2.0000000000000000E-002                  5.0288073030423177E+006                  3.4025204132250842E+005                  2.4422498995887090E+004                  6.3577368426343146E+003                  4.4599491742231487E+000                 -5.3676363713056450E+000                  5.9767283589169962E-001                  1.5159367605668005E-007                  3.8249098372789353E-001                  1.0493320591065465E-004                  9.9415366520805865E-003                  3.5770014853333107E-003                  2.0539441734845130E-003                  1.0000000000000000E+001                  0.0000000000000000E+000                  6.6897936974455581E+000                  1.6446588785986677E-004                  3.1094199334150816E+000                  1.7436203049530467E-002                  4.5348036511288027E-002                  7.5712086385986282E-002                  2.0539441734845194E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999985032400E+000                  4.4490472955932283E+000                  9.9999999841452869E+000                  4.4270581670143505E+000                  2.9821427995630260E+004                  8.2784128603935693E+004                  1.5728867437452037E+007                  6.3684148790105337E+003                  6.3684148790105337E+003                  3.3137229205988617E-031                  4.3833498551004982E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5869985511004400E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24 
                                      10                  9.9999999999293632E+000                  6.4920572221360218E-001                  4.4099193190721193E+000                 -8.8181976266538342E+000                  3.7839543550483841E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3787258203016227E+004                  4.4586740260642861E+000                  4.1694360107839478E-003                  2.5699183126110522E+004                  1.5198557586614145E-009                  6.0807108880642127E+003                  1.2966440175506926E+000                  2.6091077344558173E+000                  5.7954248103178144E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999999222755E+000                  6.4919499353506505E-001                  4.4119294275787011E+000                 -8.8081633931939596E+000                  3.7952790577099638E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3787939412285137E+004                  4.4585638817003419E+000                  4.1816369520911922E-003                  2.5818406100139364E+004                  1.5553803458462732E-009                  6.2413574766274041E+003                  1.2966440175506924E+000                  2.6312738146265566E+000                  5.8121361414755702E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999999151878E+000                  6.4918450912934011E-001                  4.4147458156762225E+000                 -8.7944955215518874E+000                  3.8108346081590860E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3788605144154562E+004                  4.4584562477551906E+000                  4.1996493924541566E-003                  2.5986381843459993E+004                  1.6051088099062245E-009                  6.4689621213273103E+003                  1.2966440175506924E+000                  2.6612699676584617E+000                  5.8295217357542109E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999999021938E+000                  6.4916588135148767E-001                  4.4173524998900682E+000                 -8.7821552440368222E+000                  3.8249854335323157E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3789788037778661E+004                  4.4582650195565430E+000                  4.2168322741669827E-003                  2.6142824045461686E+004                  1.6513713891921901E-009                  6.6832150133442501E+003                  1.2966440175506924E+000                  2.6883257500103817E+000                  5.8621790828139782E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999998962874E+000                  6.4915765062102437E-001                  4.4197701237238372E+000                 -8.7710366089287888E+000                  3.8378466863048444E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3790310734623868E+004                  4.4581805275090440E+000                  4.2336259386896481E-003                  2.6288761339630259E+004                  1.6941949819676745E-009                  6.8840923271109486E+003                  1.2966440175506924E+000                  2.7125215328900283E+000                  5.8774403955630863E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999998844746E+000                  6.4914160390539577E-001                  4.4221499260924206E+000                 -8.7602996238285851E+000                  3.8503398136292453E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3791329846664532E+004                  4.4580158055600085E+000                  4.2504658590985815E-003                  2.6433211207658300E+004                  1.7366023171694303E-009                  7.0849993318802208E+003                  1.2966440175506924E+000                  2.7359265998361053E+000                  5.9086504317883980E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999998785682E+000                  6.4913377583021636E-001                  4.4237210429905343E+000                 -8.7533514661408436E+000                  3.8584738528586322E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3791827027796542E+004                  4.4579354513998224E+000                  4.2619343686899911E-003                  2.6529009972524371E+004                  1.7646091785326534E-009                  7.2189469922357321E+003                  1.2966440175506924E+000                  2.7510261312625088E+000                  5.9244183704837859E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999998726619E+000                  6.4912607158444413E-001                  4.4260546772796401E+000                 -8.7432261805573734E+000                  3.8703970419910165E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3792316361705638E+004                  4.4578563697463540E+000                  4.2794627710163735E-003                  2.6671944407344134E+004                  1.8062331948024723E-009                  7.4198827404059502E+003                  1.2966440175506924E+000                  2.7729804913184450E+000                  5.9405627832466245E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999998608491E+000                  6.4911101699289941E-001                  4.4306348559268942E+000                 -8.7239569900808824E+000                  3.8933072602340566E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3793272601732686E+004                  4.4577018431602839E+000                  4.3151924692269158E-003                  2.6954721930185697E+004                  1.8881783336877074E-009                  7.8218099632592748E+003                  1.2966440175506926E+000                  2.8148212017830514E+000                  5.9736418325184989E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999998372235E+000                  6.4908221015599865E-001                  4.4350700317782419E+000                 -8.7058127024992622E+000                  3.9150748550418282E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3795102543951569E+004                  4.4574061727417380E+000                  4.3507673900619378E-003                  2.7231403903057864E+004                  1.9687351599759513E-009                  8.2238438398957223E+003                  1.2966440175506924E+000                  2.8551182742327130E+000                  6.0397861352146733E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999998254125E+000                  6.4906839406371519E-001                  4.4379703376888555E+000                 -8.6943192387250647E+000                  3.9290048985425416E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3795980291552183E+004                  4.4572643727465104E+000                  4.3749673098679590E-003                  2.7413869288187925E+004                  2.0215326556314632E-009                  8.4919005326103343E+003                  1.2966440175506924E+000                  2.8810186154143418E+000                  6.0729695856217587E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999998135980E+000                  6.4905493754652310E-001                  4.4411044525233381E+000                 -8.6821758388260637E+000                  3.9438307137695841E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3796835248741303E+004                  4.4571262675484284E+000                  4.4018000861432869E-003                  2.7612418849227928E+004                  2.0788548219224059E-009                  8.7867994418438484E+003                  1.2966440175506924E+000                  2.9089666324182657E+000                  6.1068128633719075E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999997994227E+000                  6.4903923340293168E-001                  4.4444548336930048E+000                 -8.6694737707493701E+000                  3.9594494315752304E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3797833075430550E+004                  4.4569651002107760E+000                  4.4311408613628960E-003                  2.7826259677478982E+004                  2.1405542018132772E-009                  9.1085538781937321E+003                  1.2966440175506926E+000                  2.9391033668183884E+000                  6.1476305358457732E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999997852491E+000                  6.4902398028509090E-001                  4.4477382620352142E+000                 -8.6573011969636156E+000                  3.9745279736325254E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3798802313448694E+004                  4.4568085672063207E+000                  4.4605767673479568E-003                  2.8037433856056534E+004                  2.2013991935201798E-009                  9.4303535198486225E+003                  1.2966440175506924E+000                  2.9690541610567505E+000                  6.1885311366134930E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999997710738E+000                  6.4900914721048908E-001                  4.4509575781202511E+000                 -8.6456191856169564E+000                  3.9891024713989078E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3799744925704897E+004                  4.4566563501098857E+000                  4.4900775125722280E-003                  2.8246040541500508E+004                  2.2614178423410863E-009                  9.7521971280204907E+003                  1.2966440175506924E+000                  2.9990157200866823E+000                  6.2295432876944566E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999997568967E+000                  6.4899470634972667E-001                  4.4541155912348005E+000                 -8.6343935524325133E+000                  4.0032055482072337E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3800662675414187E+004                  4.4565081629085315E+000                  4.5196249790194929E-003                  2.8452182861483634E+004                  2.3206329136283161E-009                  1.0074083545916666E+004                  1.2966440175506924E+000                  3.0290881815754220E+000                  6.2706333715307701E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999997427214E+000                  6.4898063258717986E-001                  4.4572149578699891E+000                 -8.6235938693974727E+000                  4.0168667592117178E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3801557153919430E+004                  4.4563637474852502E+000                  4.5492078583209382E-003                  2.8655959708575505E+004                  2.3790640290681089E-009                  1.0396011690753761E+004                  1.2966440175506926E+000                  3.0592373595465214E+000                  6.3117809317961919E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999997285478E+000                  6.4896690316559258E-001                  4.4617716436996462E+000                 -8.6081561607637092E+000                  4.0365875785336058E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3802429803196806E+004                  4.4562228699652806E+000                  4.5940046719512946E-003                  2.8958205364637568E+004                  2.4651527743721219E-009                  1.0878964974847495E+004                  1.2966440175506924E+000                  3.1042994382229905E+000                  6.3533322154095745E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999997001972E+000                  6.4894039956505722E-001                  4.4669160998023907E+000                 -8.5911277028715780E+000                  4.0585227440831080E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3804114542091897E+004                  4.4559509292613972E+000                  4.6456355133233096E-003                  2.9303270884567217E+004                  2.5637300692329218E-009                  1.1442548030855683E+004                  1.2966440175506924E+000                  3.1571453161288874E+000                  6.4360992901609349E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999996789359E+000                  6.4892128316489683E-001                  4.4712105753843403E+000                 -8.5773342447550363E+000                  4.0764840361096395E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3805329830785957E+004                  4.4557547953708978E+000                  4.6900204252425821E-003                  2.9594470591395802E+004                  2.6464625656022323E-009                  1.1925704282887691E+004                  1.2966440175506924E+000                  3.2021226164931389E+000                  6.4976402311546075E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999996576729E+000                  6.4890276196533225E-001                  4.4747041604779128E+000                 -8.5663404068967672E+000                  4.0909068288976318E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3806507382782656E+004                  4.4555647764608883E+000                  4.7267936848111713E-003                  2.9833496816869116E+004                  2.7143109149230738E-009                  1.2328403182087643E+004                  1.2966440175506924E+000                  3.2394291641350161E+000                  6.5591238099289417E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999996434976E+000                  6.4889072187191665E-001                  4.4788190695822765E+000                 -8.5537373397338232E+000                  4.1076066064621646E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3807272928972579E+004                  4.4554412550376261E+000                  4.7713280453524527E-003                  3.0117510441636729E+004                  2.7942332759194352E-009                  1.2811695452060798E+004                  1.2966440175506924E+000                  3.2835920972542287E+000                  6.6003319261210120E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999996151487E+000                  6.4886732757830823E-001                  4.4828180853960387E+000                 -8.5416650029887666E+000                  4.1236913426151913E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3808760531519632E+004                  4.4552012586804972E+000                  4.8150953065461610E-003                  3.0396115451745711E+004                  2.8729958390899396E-009                  1.3295091867932766E+004                  1.2966440175506924E+000                  3.3276973486218813E+000                  6.6822531146367252E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999996009734E+000                  6.4885594973987692E-001                  4.4854392434698820E+000                 -8.5339221079624057E+000                  4.1340938731610288E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3809484086456525E+004                  4.4550845408813746E+000                  4.8444197665666348E-003                  3.0580124095762858E+004                  2.9246768805094320E-009                  1.3617389918219553E+004                  1.2966440175506924E+000                  3.3568242164863431E+000                  6.7228372074550557E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999995867981E+000                  6.4884477208488534E-001                  4.4890206543970645E+000                 -8.5235443913184135E+000                  4.1481419654214049E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3810194947974504E+004                  4.4549698796107240E+000                  4.8852836832720100E-003                  3.0833345855512562E+004                  2.9954054020514252E-009                  1.4065072185680823E+004                  1.2966440175506924E+000                  3.3969799390158091E+000                  6.7638096459879518E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999995615987E+000                  6.4882536785863654E-001                  4.4934904527641955E+000                 -8.5108238282857442E+000                  4.1654879112381815E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3811429078843852E+004                  4.4547708365283807E+000                  4.9371504550767033E-003                  3.1152324120611614E+004                  3.0844389002677516E-009                  1.4638207909422425E+004                  1.2966440175506924E+000                  3.4482080698312316E+000                  6.8364469698327434E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999995363975E+000                  6.4880652125300331E-001                  4.4978470380898612E+000                 -8.4987030718188095E+000                  4.1821704180731816E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.3812627849984585E+004                  4.4545775218744641E+000                  4.9888496912049137E-003                  3.1466398477650375E+004                  3.1717352449110622E-009                  1.5211443128807714E+004                  1.2966440175506924E+000                  3.4991565870380672E+000                  6.9085055999934423E+008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
