                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     grav                                   radius                    pressure_scale_height                              temperature                                      rho                                 pressure                                     abar                                  opacity                        mlt_mixing_length                                 conv_vel                             log_conv_vel                         log_conv_vel_old                                 super_ad                       conv_vel_div_L_vel                          B_equipartition 
                                      13                  9.9999999997994262E+000                  8.3706030737001469E-001                  4.3589672355639362E+000                 -9.0777762486035289E+000                  3.4946947770050398E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  5.8045524343025345E+003                  6.8716385492141745E+000                  9.2492288943884469E-003                  2.2854263776729829E+004                  8.3603363736572271E-010                  3.1238831244003877E+003                  1.2966440175506926E+000                  2.1423085851127075E+000                  1.2853328804485736E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999997710773E+000                  8.3703899474390331E-001                  4.3617325989354292E+000                 -9.0637353362279249E+000                  3.5102488728078138E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8051221690264656E+003                  6.8713013377693724E+000                  9.2806006564635172E-003                  2.3000252242926181E+004                  8.6350461654240962E-010                  3.2377914568137685E+003                  1.2966440175506926E+000                  2.1620569129995997E+000                  1.2896122128107667E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999997427285E+000                  8.3701835715395378E-001                  4.3651310689213361E+000                 -9.0470389813970193E+000                  3.5289429035587059E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8056739117981542E+003                  6.8709748226141780E+000                  9.3225020204427186E-003                  2.3180941390664855E+004                  8.9734824671661458E-010                  3.3802039394133649E+003                  1.2966440175506924E+000                  2.1852828550743522E+000                  1.2941369818135352E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999997002025E+000                  8.3698856310476721E-001                  4.3681216595680334E+000                 -9.0327221025918174E+000                  3.5451103835892499E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8064705435911346E+003                  6.8705034670053031E+000                  9.3610270303060208E-003                  2.3341118289723639E+004                  9.2742307528392482E-010                  3.5084103504751388E+003                  1.2966440175506924E+000                  2.2051439223021108E+000                  1.3012110278155560E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999996789413E+000                  8.3697414696541106E-001                  4.3700888658886274E+000                 -9.0235401389321659E+000                  3.5555650993979908E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8068560408423846E+003                  6.8702754086355000E+000                  9.3878776122009421E-003                  2.3447085434779056E+004                  9.4723963343912782E-010                  3.5938926405580678E+003                  1.2966440175506924E+000                  2.2177237918505326E+000                  1.3048632250997400E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999996576800E+000                  8.3696003102532712E-001                  4.3730002223057030E+000                 -9.0102718153739030E+000                  3.5707918578994642E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8072335353628023E+003                  6.8700521066503217E+000                  9.4296944865175508E-003                  2.3604794414572829E+004                  9.7662578101444684E-010                  3.7221327474288055E+003                  1.2966440175506924E+000                  2.2356609991410492E+000                  1.3086789266150982E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999996151541E+000                  8.3693264470199269E-001                  4.3761621313157324E+000                 -8.9961489635278138E+000                  3.5871110337513610E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8079659821510731E+003                  6.8696188993586862E+000                  9.4763081268848370E-003                  2.3777277770249006E+004                  1.0089067704895533E-009                  3.8646577006456723E+003                  1.2966440175506924E+000                  2.2546743604268649E+000                  1.3164543596460805E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999995868052E+000                  8.3691496857087189E-001                  4.3785110234146787E+000                 -8.9858988472227495E+000                  3.5990486824924353E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8084387790550245E+003                  6.8693393060909971E+000                  9.5124273683254868E-003                  2.3906226141951993E+004                  1.0330019772066878E-009                  3.9723607538262600E+003                  1.2966440175506924E+000                  2.2682826580429083E+000                  1.3217055300416408E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999995616040E+000                  8.3689962119565442E-001                  4.3806894924982380E+000                 -8.9765568332485817E+000                  3.6099935912969814E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8088493181717658E+003                  6.8690965572893656E+000                  9.5469259463057277E-003                  2.4026443672555677E+004                  1.0554633726620224E-009                  4.0737426630716304E+003                  1.2966440175506924E+000                  2.2805707743423320E+000                  1.3264724083129547E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999995364046E+000                  8.3688459885342192E-001                  4.3828366189707140E+000                 -8.9674916661853405E+000                  3.6206708971770563E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8092511908245015E+003                  6.8688589578287438E+000                  9.5817679281319530E-003                  2.4145523120679332E+004                  1.0777259343209287E-009                  4.1751386005784616E+003                  1.2966440175506924E+000                  2.2924075307622687E+000                  1.3312986581084745E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999995112052E+000                  8.3686988531632989E-001                  4.3860072025953265E+000                 -8.9543941452300686E+000                  3.6362122996789767E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8096448293768253E+003                  6.8686262505223334E+000                  9.6351859921279016E-003                  2.4322443465112545E+004                  1.1107232295954917E-009                  4.3272531194979165E+003                  1.2966440175506924E+000                  2.3092640754467872E+000                  1.3362127377780573E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999994608046E+000                  8.3684132819224710E-001                  4.3890958062405074E+000                 -8.9418047249328936E+000                  3.6512205876462476E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8104089083994004E+003                  6.8681746174218787E+000                  9.6877261963668818E-003                  2.4496035697424813E+004                  1.1433923312470333E-009                  4.4794076529666445E+003                  1.2966440175506924E+000                  2.3255544835529802E+000                  1.3460441634098289E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999994356052E+000                  8.3682745556561478E-001                  4.3921338505278298E+000                 -8.9297434262098161E+000                  3.6657293226213752E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8107801229019051E+003                  6.8679552314882661E+000                  9.7418524366167415E-003                  2.4667994931923782E+004                  1.1755918694979743E-009                  4.6315816287071320E+003                  1.2966440175506924E+000                  2.3408466428588848E+000                  1.3509939348662126E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999993852065E+000                  8.3680046644793993E-001                  4.3960771190748824E+000                 -8.9143520994062904E+000                  3.6843543229177316E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8115023865968105E+003                  6.8675284374574979E+000                  9.8134393360394100E-003                  2.4892993119628663E+004                  1.2180017172175238E-009                  4.8345307056262645E+003                  1.2966440175506924E+000                  2.3603839687362860E+000                  1.3610147019085443E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999993348059E+000                  8.3677441229698735E-001                  4.3989576076925632E+000                 -8.9032869347037682E+000                  3.6978201257335703E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8121997145360419E+003                  6.8671164537389862E+000                  9.8666511179741519E-003                  2.5058646388972600E+004                  1.2494332674314880E-009                  4.9867790435988318E+003                  1.2966440175506924E+000                  2.3744604894168462E+000                  1.3709174654712851E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999993096065E+000                  8.3676171123902443E-001                  4.4008499767881908E+000                 -8.8961374927383137E+000                  3.7065718391142886E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8125396831256612E+003                  6.8669156260232693E+000                  9.9025408182931464E-003                  2.5168073685911659E+004                  1.2701719194337701E-009                  5.0882898097236030E+003                  1.2966440175506924E+000                  2.3834664588375691E+000                  1.3758769463414767E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999992844071E+000                  8.3674921646949929E-001                  4.4036474923692337E+000                 -8.8857333808894623E+000                  3.7193788150025733E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8128741494063152E+003                  6.8667180658482483E+000                  9.9569084905981424E-003                  2.5330717551672715E+004                  1.3009680143459577E-009                  5.2405734828719651E+003                  1.2966440175506924E+000                  2.3964603677321570E+000                  1.3809046565339611E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999992340065E+000                  8.3672481536544052E-001                  4.4072835508223625E+000                 -8.8723792929907610E+000                  3.7358913128056881E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8135273859370363E+003                  6.8663322658852461E+000                  1.0028457156255386E-002                  2.5543685052769848E+004                  1.3415927634156664E-009                  5.4436640183436120E+003                  1.2966440175506924E+000                  2.4132770356399629E+000                  1.3909413619260561E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999991836077E+000                  8.3670114922213634E-001                  4.4108262750061629E+000                 -8.8595911808966168E+000                  3.7518023158215486E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8141610171216635E+003                  6.8659581069155617E+000                  1.0099728100143904E-002                  2.5752907919168600E+004                  1.3816842883805129E-009                  5.6467988269406233E+003                  1.2966440175506924E+000                  2.4294513277519352E+000                  1.4008795178044505E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999991332071E+000                  8.3667816608270273E-001                  4.4142799456991213E+000                 -8.8473241251489494E+000                  3.7671541318836472E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8147764278370232E+003                  6.8655947656720198E+000                  1.0170644539073731E-002                  2.5958521060725772E+004                  1.4212676625651430E-009                  5.8499766401794495E+003                  1.2966440175506924E+000                  2.4450921928610994E+000                  1.4107737527369161E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999990828083E+000                  8.3665581954262835E-001                  4.4176486679616334E+000                 -8.8355387986532143E+000                  3.7819847561920867E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8153748550323635E+003                  6.8652415068859449E+000                  1.0241158339351851E-002                  2.6160658281840657E+004                  1.4603642787573774E-009                  6.0531962756230459E+003                  1.2966440175506924E+000                  2.4602925646744174E+000                  1.4206153877723942E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999990324078E+000                  8.3663406794748096E-001                  4.4209363617945554E+000                 -8.8242004685403970E+000                  3.7963284382326257E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8159574091011682E+003                  6.8648976705708558E+000                  1.0311240811174375E-002                  2.6359451062064316E+004                  1.4989927469168175E-009                  6.2564566280821346E+003                  1.2966440175506924E+000                  2.4751323140722019E+000                  1.4303990814016449E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999989820072E+000                  8.3661287373910209E-001                  4.4241467597186004E+000                 -8.8132779808190040E+000                  3.8102161585013929E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8165250912970596E+003                  6.8645626616595319E+000                  1.0380870509926372E-002                  2.6555027757676082E+004                  1.5371704217763278E-009                  6.4597566620272837E+003                  1.2966440175506924E+000                  2.4896815347809493E+000                  1.4401213401569569E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999989316084E+000                  8.3659220292840319E-001                  4.4272834117779434E+000                 -8.8027430353622638E+000                  3.8236760317218890E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8170788077752804E+003                  6.8642359416471628E+000                  1.0450025732488662E-002                  2.6747513277648137E+004                  1.5749144388528719E-009                  6.6630954049745360E+003                  1.2966440175506924E+000                  2.5040066147147488E+000                  1.4497791524077277E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999988812096E+000                  8.3657202466262792E-001                  4.4303497124073852E+000                 -8.7925700828352920E+000                  3.8367336497481559E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8176193811169896E+003                  6.8639170217315382E+000                  1.0518690309670672E-002                  2.6937030151968949E+004                  1.6122408363132043E-009                  6.8664719416734160E+003                  1.2966440175506924E+000                  2.5182000174105328E+000                  1.4593698780901160E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999988308090E+000                  8.3655231084549997E-001                  4.4348406591525391E+000                 -8.7779725851589276E+000                  3.8556155827267604E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8181475604475963E+003                  6.8636054567923193E+000                  1.0622009280038746E-002                  2.7217025434722746E+004                  1.6673524608605243E-009                  7.1715921426624836E+003                  1.2966440175506924E+000                  2.5391876338769293E+000                  1.4689738805992510E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999987300114E+000                  8.3651417880993473E-001                  4.4391592145957803E+000                 -8.7640051465316375E+000                  3.8737168977096466E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8191693430718942E+003                  6.8630028432002055E+000                  1.0721715740238688E-002                  2.7489017299439995E+004                  1.7218481704011947E-009                  7.4768195234397463E+003                  1.2966440175506924E+000                  2.5609180283817694E+000                  1.4878076573846662E+009                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
